Title,Date Posted,Link
Kevin McCarthy says Matt Gaetz's attacks seem 'personal': Not 'looking out' for America,2023-10-03T17:00:02Z,https://www.youtube.com/watch?v=2wvVVPG_j6o
Hunter Biden pleads NOT GUILTY on all charges #shorts,2023-10-03T16:45:00Z,https://www.youtube.com/watch?v=DBADWz6xKnU
Trump slams NY AG on day 2 of civil trial: ‘She’s a fraud’,2023-10-03T16:30:05Z,https://www.youtube.com/watch?v=Tc4GQCJOKMs
Docs reveal Hunter Biden's possible ties to sex trafficking ring,2023-10-03T16:00:43Z,https://www.youtube.com/watch?v=3IOen78mhUU
Democrat breaks silence after DC carjacking,2023-10-03T15:30:03Z,https://www.youtube.com/watch?v=GLPwjLJ9kJk
Hunter Biden pleads not guilty on federal gun charges,2023-10-03T14:41:00Z,https://www.youtube.com/watch?v=gQ9pN21HHRk
Stakeout: Hunter Biden appears in court on gun charges,2023-10-03T14:34:58Z,https://www.youtube.com/watch?v=zyGF98gP3Co
This guy is over 40 and still pulled the alarm: Clay Travis,2023-10-03T14:30:16Z,https://www.youtube.com/watch?v=lQdU3o-djKI
Democratic governor fed up with Biden: 'Untenable situation',2023-10-03T14:00:41Z,https://www.youtube.com/watch?v=qdt_DDajo8E
Eric Trump: This is a joke,2023-10-03T13:30:33Z,https://www.youtube.com/watch?v=sVskPhRQuYU
Kilmeade UNLEASHES on Trump civil trial #shorts,2023-10-03T13:15:03Z,https://www.youtube.com/watch?v=T7XLHEfWoPk
Another poll reveals majority feel Biden is too old for 2nd term,2023-10-03T13:00:08Z,https://www.youtube.com/watch?v=4qe17QmFEm8
Hannity SLAMS Merrick Garland over ‘political targeting’ #shorts,2023-10-03T12:30:37Z,https://www.youtube.com/watch?v=rRlmhUyA-A0
'ELATED': Missing 9-year-old rescued after predator leaves ransom note,2023-10-03T12:30:08Z,https://www.youtube.com/watch?v=IGs8PCsp8mw
Gaetz takes action to oust Speaker McCarthy,2023-10-03T12:00:34Z,https://www.youtube.com/watch?v=cPvfEzpR2bk
Trump's attorney sets the record straight on 'misleading' claim,2023-10-03T11:30:30Z,https://www.youtube.com/watch?v=pdbwowzKy24
KJP: Republicans are trying to politicize the border #shorts,2023-10-03T11:15:03Z,https://www.youtube.com/watch?v=yfFve7hz41I
Hunter Biden to appear in federal court over felony gun charges,2023-10-03T11:00:32Z,https://www.youtube.com/watch?v=RogkcSHeQwI
Trump attorney breaks down his fraud charges in NYC #shorts,2023-10-03T10:30:23Z,https://www.youtube.com/watch?v=ex_a0s9tZWQ
Texas congressman carjacked at gunpoint in D.C.,2023-10-03T10:30:03Z,https://www.youtube.com/watch?v=ARxsJTzLO98
Kellyanne Conway: The White House is turning into an assisted living facility,2023-10-03T10:00:19Z,https://www.youtube.com/watch?v=HqK8I0uxMgo
Stephen A Smith to Levin: You don't want 'unreasonable' leaders governing,2023-10-03T09:30:12Z,https://www.youtube.com/watch?v=n7eBSkPt6_w
"Karl Rove: If Biden is smart, he will cut this deal",2023-10-03T09:00:00Z,https://www.youtube.com/watch?v=-xrZecpC4QQ
This judge is a JOKE: Sen. Lindsey Graham,2023-10-03T08:00:32Z,https://www.youtube.com/watch?v=zNlu7SNziDQ
Gaetz's attempt to remove McCarthy will take up valuable House floor time: Donalds,2023-10-03T07:00:18Z,https://www.youtube.com/watch?v=nCVbRT14Fjg
Who is California’s newest senator?,2023-10-03T06:00:10Z,https://www.youtube.com/watch?v=V0LrVVDDois
This case was assigned to a ‘Trump-hating judge’: David Schoen,2023-10-03T05:00:31Z,https://www.youtube.com/watch?v=oTOfSMjw100
Matt Whitaker: This is a 'vindictive' case against Trump,2023-10-03T04:30:10Z,https://www.youtube.com/watch?v=DoNzokLg51U
'Divorced from reality': Legal expert pushes back against AG Garland's rule of law theory,2023-10-03T04:00:35Z,https://www.youtube.com/watch?v=u7uRE5L13To
He saw no harm in pulling the alarm: Gutfeld,2023-10-03T03:30:24Z,https://www.youtube.com/watch?v=gvdCs896cwE
Sean Hannity: This is an insane power grab,2023-10-03T02:45:00Z,https://www.youtube.com/watch?v=Aad2XGksHj8
Trump attorney Alina Habba: This is political warfare,2023-10-03T02:15:00Z,https://www.youtube.com/watch?v=17ywNnLyBbw
Jesse Watters: This is a financial assassination attempt,2023-10-03T01:45:01Z,https://www.youtube.com/watch?v=EG-cwjkEWDQ
'The Five': RFK Jr. could be disrupting Biden’s re-election plan,2023-10-03T01:15:02Z,https://www.youtube.com/watch?v=ePqskN1R070
Trump: Letitia James is a disgrace to our country #shorts,2023-10-03T01:00:01Z,https://www.youtube.com/watch?v=2thBJHF4pFU
Jonathan Turley: Expelling Bowman could create an ‘insatiable appetite’ for expulsions,2023-10-03T00:15:00Z,https://www.youtube.com/watch?v=FaOe4QC8_ew
"‘BEST POSSIBLE NEWS’: Missing 9-year-old girl found alive, suspect in custody",2023-10-02T23:39:21Z,https://www.youtube.com/watch?v=1logEAR8VPk
MacCallum: This Trump case is blowing up in their face,2023-10-02T23:15:00Z,https://www.youtube.com/watch?v=8owhjgM6ENc
'DID NOTHING WRONG': Trump speaks after New York court appearance,2023-10-02T22:45:00Z,https://www.youtube.com/watch?v=-GpBns1m3LE
Greg Gutfeld: This is probably the worst deliberate act since 9/11,2023-10-02T22:15:09Z,https://www.youtube.com/watch?v=s4P9nnCx5tc
Kennedy: This is idiotic nonsense,2023-10-02T21:45:00Z,https://www.youtube.com/watch?v=24-BPyfRJuE
President Biden discusses artificial intelligence and taking action on gun violence,2023-10-02T21:16:22Z,https://www.youtube.com/watch?v=AvhdCfTt6lg
Trump's trial strategy may hurt him in court but help his 2024 campaign: John Yoo,2023-10-02T21:15:02Z,https://www.youtube.com/watch?v=oqHUH4geV9I
WATCH: Kathy HOCHUL changes tune on migrant crisis #shorts,2023-10-02T21:10:00Z,https://www.youtube.com/watch?v=SdDHfVuM99g
Gavin Newsom's Senate pick faces questions about Maryland home,2023-10-02T20:45:00Z,https://www.youtube.com/watch?v=K6Y-Dtm8Tg0
This could make Trump unstoppable: Kayleigh McEnany,2023-10-02T20:15:00Z,https://www.youtube.com/watch?v=80FUW4ar0dw
Border mayor sounds alarm on 'devastating' reality of fentanyl infiltrating US,2023-10-02T19:45:01Z,https://www.youtube.com/watch?v=5-AG8sTFnzQ
'Extremely dumb or a liar': Jamaal Bowman hit with criticism over fire alarm excuse,2023-10-02T19:15:01Z,https://www.youtube.com/watch?v=SJFjFp8JTCI
Kayleigh McEnany’s advice for Trump’s campaign message #shorts,2023-10-02T19:00:20Z,https://www.youtube.com/watch?v=pbxjQ2GLqRs
Looters hurl rock at storefront before ransacking merchandise,2023-10-02T18:45:00Z,https://www.youtube.com/watch?v=afSogpXfnqY
Trump torches 'operative' judge during trial recess: 'This judge should be DISBARRED',2023-10-02T18:15:01Z,https://www.youtube.com/watch?v=ToV5H0g6BSc
Bill Maher urges Biden to step aside in 2024 #shorts,2023-10-02T18:00:12Z,https://www.youtube.com/watch?v=ZvLsQD1lWxM
Kaylee McGhee White: This is a damning indictment of the Democratic Party,2023-10-02T17:45:00Z,https://www.youtube.com/watch?v=rSKRsui1zz8
White House dodges on whether Biden was truthful about Ukraine deal with McCarthy,2023-10-02T17:22:25Z,https://www.youtube.com/watch?v=S_qz0tUpyXg
'Squad' Dem makes 'ludicrous' excuse for pulling fire alarm,2023-10-02T17:15:02Z,https://www.youtube.com/watch?v=q1ogZwmRjoo
RFK Jr. teases 'major' 2024 announcement,2023-10-02T16:45:00Z,https://www.youtube.com/watch?v=NC5gD_pr-ko
This fraud case has everything Trump wants: Turley,2023-10-02T16:15:00Z,https://www.youtube.com/watch?v=2vEyOUM5xLo
Hannity slams ‘SQUAD’ member for pulling fire alarm #shorts,2023-10-02T16:00:10Z,https://www.youtube.com/watch?v=B2NdAnCGoeA
Cameras record Trump in NYC courtroom in ‘extraordinary’ moment,2023-10-02T15:45:02Z,https://www.youtube.com/watch?v=mORB8jYuKRI
Hannity sounds off on 'outrageous' fraud trial: The judge is more guilty than Trump,2023-10-02T15:15:00Z,https://www.youtube.com/watch?v=DvwIzov95MM
Can anyone beat Donald Trump?,2023-10-02T15:00:01Z,https://www.youtube.com/watch?v=1Wa9nJ9536A
"Trump unleashes on 'rogue judge,' 'racist attorney general' in civil fraud case",2023-10-02T14:45:00Z,https://www.youtube.com/watch?v=8AR_ztpo9rg
Dr. Fauci was a 'warmup dictator': Matt Taibbi,2023-10-02T14:15:03Z,https://www.youtube.com/watch?v=i7C6YR8X9No
‘WHAT AN EMBARRASSMENT': Dem caught pulling fire alarm roasted for excuse,2023-10-02T13:45:00Z,https://www.youtube.com/watch?v=HvMnd28kopQ
Kevin McCarthy tells Matt Gaetz 'bring it on',2023-10-02T13:15:01Z,https://www.youtube.com/watch?v=LMV6H34dBnA
Nikki Haley calls OUT Trump camp for sending her a birdcage #shorts,2023-10-02T13:00:09Z,https://www.youtube.com/watch?v=DGPbPLG0UN8
Trump: They want to silence me,2023-10-02T12:45:02Z,https://www.youtube.com/watch?v=gXnNrNOBp7I
UAW strike could cause ‘catastrophic’ issues for consumers: Expert #shorts,2023-10-02T12:15:02Z,https://www.youtube.com/watch?v=_rQX7khFm1Q
Former Kamala Harris adviser to fill Feinstein seat,2023-10-02T12:15:00Z,https://www.youtube.com/watch?v=8S4BH5oYsdo
'Woke-free' beer makes big bucks on Trump mugshot,2023-10-02T11:45:02Z,https://www.youtube.com/watch?v=YLei8zzOspU
Mark Levin: Biden should be impeached for this,2023-10-02T11:15:00Z,https://www.youtube.com/watch?v=7xcnJLRJyV8
Elon Musk takes 'BIG TIME JABS' at San Francisco Democratic socialist,2023-10-02T10:45:00Z,https://www.youtube.com/watch?v=HA3NpDD7ksI
Is Joe Manchin considering a third-party run for the White House?,2023-10-02T10:15:00Z,https://www.youtube.com/watch?v=6mAmGB1B6_s
Biden has blown it on border crisis: Gov. Chris Sununu,2023-10-02T09:30:14Z,https://www.youtube.com/watch?v=tITv0iyHUA4
Washington is ‘out of touch’ with the nation: Tim Scott,2023-10-02T08:45:00Z,https://www.youtube.com/watch?v=VWulMtwpavY
Judge Jeanine: This is NOT WORKING,2023-10-02T08:30:04Z,https://www.youtube.com/watch?v=Huphtf7MQco
‘COLLAPSED’: Baltimore schools struggle with math proficiency,2023-10-02T07:30:02Z,https://www.youtube.com/watch?v=7c12oeanLoQ
Mike Pence pressed on how he will stay in 2024 race,2023-10-02T07:00:02Z,https://www.youtube.com/watch?v=40ZDKPYe1RQ
Attorney rejects atheist group's warning following Auburn baptism event,2023-10-02T06:30:01Z,https://www.youtube.com/watch?v=40KrxhCDnmE
Lauren Boebert: 'It is time to impeach this compromised president',2023-10-02T06:00:02Z,https://www.youtube.com/watch?v=4IyiHmL5FlE
‘SO STUPID’: Dem congressman says he didn’t mean to pull fire alarm,2023-10-02T05:30:12Z,https://www.youtube.com/watch?v=YhAh68F8kIo
"Biden is never going to be impeached, former federal prosecutor",2023-10-02T05:00:34Z,https://www.youtube.com/watch?v=zOZk55BUnmU
Christopher Knight reflects on his stint on ‘The Brady Bunch’,2023-10-02T04:00:04Z,https://www.youtube.com/watch?v=BArtALgIcsg
'The Five' ROASTS 'terror pig',2023-10-02T03:30:02Z,https://www.youtube.com/watch?v=4KcxCxF45tw
Fan mail Friday: 'The Five' dishes on their pets' sleeping habits,2023-10-02T03:00:15Z,https://www.youtube.com/watch?v=Zl8Wk_4qRVI
Gaetz’s push to remove Speaker McCarthy is an ‘absolute waste of time’: Rep. Smith,2023-10-02T02:30:13Z,https://www.youtube.com/watch?v=X2B_mfkRoQc
Steve Hilton: 'Bidenomics' sucks,2023-10-02T01:45:01Z,https://www.youtube.com/watch?v=JWhuWKEtDb8
DeSantis pledges to throw Biden's regulations in the TRASH on day 1,2023-10-02T01:00:05Z,https://www.youtube.com/watch?v=HFcGAGm8Ock
Ingraham: These new concerns about China should worry you,2023-10-02T00:15:02Z,https://www.youtube.com/watch?v=hqf9txMQfhw
This mistake is at Biden’s feet!: Doug Burgum,2023-10-01T23:30:03Z,https://www.youtube.com/watch?v=9pgbe6UbPyw
Gutfeld: Bobby ain’t going anywhere,2023-10-01T22:45:00Z,https://www.youtube.com/watch?v=QtukZcN8gBE
Chris Christie dispels fears AI would replace America's workforce,2023-10-01T22:00:04Z,https://www.youtube.com/watch?v=3jW0ZEvf5RU
'ABSOLUTELY OUTRAGEOUS': Democrat lawmaker slammed for fire alarm pull #shorts,2023-10-01T21:45:00Z,https://www.youtube.com/watch?v=dkSpf73iT-c
"Kevin McCarthy: I want to secure the border, Gaetz wants to secure interviews",2023-10-01T21:15:00Z,https://www.youtube.com/watch?v=Spvn5lKVuEc
"'TERRIBLE DEAL': Rep Byron Donalds says Biden, Dems 'got their way' on funding bill",2023-10-01T20:30:02Z,https://www.youtube.com/watch?v=HGcZyn9SkPI
Former WH senior advisor urges Americans to ‘pay attention’ to this ‘travesty’,2023-10-01T19:45:01Z,https://www.youtube.com/watch?v=j1ukDksf7kQ
Kevin McCarthy: He’s planned this since the beginning #shorts,2023-10-01T19:45:00Z,https://www.youtube.com/watch?v=AuBQPInKOfQ
We can’t expect citizens to follow the law when Congress won’t follow its own: Mace,2023-10-01T19:00:23Z,https://www.youtube.com/watch?v=XepGaqkJFv8
'HORRIFIC JOB': Haley blasts Biden's handling of Ukraine spending,2023-10-01T18:26:28Z,https://www.youtube.com/watch?v=OMRIrzq_iRQ
Rep. Nancy Mace wants Americans to ‘connect the dots’ on the Bidens #shorts,2023-10-01T17:45:00Z,https://www.youtube.com/watch?v=2vsfiUl_Hoc
Dem rep pulls fire alarm before House vote on spending,2023-10-01T17:30:00Z,https://www.youtube.com/watch?v=0U2iabwqipM
DeSantis: This is the petri dish of American leftism,2023-10-01T16:45:00Z,https://www.youtube.com/watch?v=cQbTk3kxJJs
"‘REAL, RAW’: Musk’s border visit raises awareness to new audience",2023-10-01T16:00:32Z,https://www.youtube.com/watch?v=bvyL0X6G6Qc
Pastor kicked out of school board meeting over reading explicit books: ‘This robs children’,2023-10-01T15:15:03Z,https://www.youtube.com/watch?v=ggsNmu7WPXU
'LACK OF INTEGRITY': GOP rep. blasts Dem lawmaker over fire alarm pull,2023-10-01T14:36:42Z,https://www.youtube.com/watch?v=IvynF4fujsE
Ex-bodega worker suing NYC over ‘racial equity policies’,2023-10-01T13:45:03Z,https://www.youtube.com/watch?v=fzHo5TM--6A
'FURIOUS': Maoist survivor rips WaPo columnist's article allegedly downplaying CCP threat,2023-10-01T13:00:00Z,https://www.youtube.com/watch?v=--Zsl_FopSU
Stephen Miller: American families are being attacked from all sides,2023-10-01T12:00:06Z,https://www.youtube.com/watch?v=4ZyOX0_OW7E
'NATIONAL DISGRACE': Peter Schweizer breaks down the Biden family business dealings,2023-10-01T11:15:04Z,https://www.youtube.com/watch?v=mBugmQAVHXE
BULLSEYE: House stops Biden’s attempt to crackdown on school shooting sport courses,2023-10-01T10:00:03Z,https://www.youtube.com/watch?v=6qg3MXvirQY
Kilmeade: Crime claims another victim,2023-10-01T09:30:02Z,https://www.youtube.com/watch?v=C6AEtL3c_3E
"Stop vilifying border patrol agents, they’re doing their job: Art Del Cueto",2023-10-01T09:00:09Z,https://www.youtube.com/watch?v=EJ4hkNZfyLo
Reflecting on the life and legacy of Senator Dianne Feinstein,2023-10-01T08:30:24Z,https://www.youtube.com/watch?v=xWKKguLRvMo
Food and health expert: When are we going to stop falling for this?,2023-10-01T08:00:20Z,https://www.youtube.com/watch?v=rIyrXKZ2n5U
Who will Trump choose as his running mate?,2023-10-01T07:30:12Z,https://www.youtube.com/watch?v=QY1YysylXss
Jimmy Failla: We are screwed,2023-10-01T06:30:15Z,https://www.youtube.com/watch?v=ve_mBathrfU
Pete Hegseth: Big things are about to happen,2023-10-01T06:00:12Z,https://www.youtube.com/watch?v=FqPCGEnt_AU
Brian Kilmeade: This is not what it used to be,2023-10-01T05:30:25Z,https://www.youtube.com/watch?v=jZWt78xYopk
'DONALD DUCK': Chris Christie gives Trump new nickname,2023-10-01T05:00:10Z,https://www.youtube.com/watch?v=MOUm0PtKG4M
Nikki Haley: We need complete transparency in the classroom!,2023-10-01T04:30:02Z,https://www.youtube.com/watch?v=7M3KRTwJppU
Ron DeSantis: This is infanticide!,2023-10-01T04:00:13Z,https://www.youtube.com/watch?v=UiA7ukaZiN4
Chip Roy to Levin: Mayorkas is at war with the American people,2023-10-01T03:30:02Z,https://www.youtube.com/watch?v=6Uk1xiW-nEo
"Elon Musk, Prince Harry, Aaron Rodgers tout psychedelics — why?",2023-10-01T03:00:14Z,https://www.youtube.com/watch?v=TgOuvlRWYZ4
Mark Levin: This is an obvious effort to destroy America,2023-10-01T02:30:17Z,https://www.youtube.com/watch?v=dLmlZ_lF3wQ
Hannity: Democrats should be ashamed of themselves,2023-10-01T01:45:02Z,https://www.youtube.com/watch?v=NdJ7S_MHDCk
BIDEN'S BORDER BLUNDER: Reported record 260K border apprehensions in September,2023-10-01T01:05:00Z,https://www.youtube.com/watch?v=6E_wcqzcG6A
'Squad' Democrat accused of pulling fire alarm to delay House budget vote,2023-10-01T00:30:31Z,https://www.youtube.com/watch?v=jr6DddjNCmc
House passes stopgap spending measure to avert government shutdown,2023-10-01T00:02:58Z,https://www.youtube.com/watch?v=8yDrZWbTqAU
'RABBIT OUT OF THE HAT': Kevin McCarthy's House passes spending bill,2023-09-30T23:33:09Z,https://www.youtube.com/watch?v=DtYce0UrYRs
Vivek Ramaswamy: Transgenderism is a mental health disorder,2023-09-30T22:30:04Z,https://www.youtube.com/watch?v=R6S-v5JudK4
Vivek Ramaswamy on reaching younger voters #shorts,2023-09-30T22:00:06Z,https://www.youtube.com/watch?v=DH9iO1wMTeQ
‘DISGUSTING’: Federal debt is ‘terrible for America’,2023-09-30T21:45:00Z,https://www.youtube.com/watch?v=7GdkyL318U4
Is the US headed towards 'bankruptcy'?,2023-09-30T21:00:00Z,https://www.youtube.com/watch?v=-7UYOgAdYuA
Rachel Campos-Duffy blames Democrats for pushing RFK Jr. to a third party candidacy #shorts,2023-09-30T20:45:01Z,https://www.youtube.com/watch?v=oUVzyzGUPyY
Matt Gaetz: No one trusts McCarthy,2023-09-30T20:17:20Z,https://www.youtube.com/watch?v=Tzpw5O1A8XI
Ramaswamy: Government shutdown debate is 'fake and artificial',2023-09-30T19:30:00Z,https://www.youtube.com/watch?v=48647zA6Xj4
DeSantis reveals how his administration would take on China,2023-09-30T18:45:00Z,https://www.youtube.com/watch?v=aJ-PZZKyeXY
Nobody wants this from the Biden administration: Rachel Campos-Duffy #shorts,2023-09-30T18:15:01Z,https://www.youtube.com/watch?v=HuuR7MV_XIM
Chris Christie: No one has done anything about this!,2023-09-30T18:00:14Z,https://www.youtube.com/watch?v=f3ussAo3sfY
Sen. Schumer’s spending resolution bill will be ‘dead on arrival’: GOP senator,2023-09-30T17:15:02Z,https://www.youtube.com/watch?v=qLXgkAY3mG8
Democrats systematically endanger lives: Gianno Caldwell,2023-09-30T16:30:06Z,https://www.youtube.com/watch?v=b-h7lPUMxTY
"AZ sheriff challenges Biden, Mayorkas to visit US southern border: ‘They’re absent’",2023-09-30T15:45:00Z,https://www.youtube.com/watch?v=atjUFDpVz9k
Trump does Biden impression during speech #shorts,2023-09-30T15:30:15Z,https://www.youtube.com/watch?v=_9mxFQv_pag
‘MUSEUM OF GRIEVANCES’: Smithsonian draws criticism over Latino museum,2023-09-30T15:00:42Z,https://www.youtube.com/watch?v=o3l9fJQpq4U
