Title,Date Posted,Link
George Zimmerman Verdict | Siccing the U.N. on George Zimmerman | WSJ Opinion,2013-07-17T19:26:26Z,https://www.youtube.com/watch?v=RLeXoRrWmu8
Royal Baby News | What Perks Await the Royal Baby? | The Short Answer w/ Jason Bellini,2013-07-17T18:03:43Z,https://www.youtube.com/watch?v=QhbuZO2jrj0
The Rise of the Young Luxury Home Buyer,2013-07-17T17:19:23Z,https://www.youtube.com/watch?v=rHmBKSkY3p8
Pope Francis to Reduce Time in Purgatory Via Twitter,2013-07-17T16:52:23Z,https://www.youtube.com/watch?v=KhWP98IRJ-4
McDonalds' Minimum Wage Gaffe,2013-07-17T16:39:17Z,https://www.youtube.com/watch?v=_6pwXFIq2-A
Power Industry Not Prepared for Long Heat Waves,2013-07-17T16:08:30Z,https://www.youtube.com/watch?v=7XQLCq-rcQ0
Japan's Snail Facial Promises Beautiful Skin,2013-07-17T13:04:41Z,https://www.youtube.com/watch?v=M58zZdDmPoA
NASA on Why a Spacewalk Had to Be Aborted,2013-07-17T10:24:39Z,https://www.youtube.com/watch?v=OVEOCGNmv88
'Game of Drones' and DIY Drones trending as Nonlethal Hobby,2013-07-17T10:10:32Z,https://www.youtube.com/watch?v=htXkasDKYcM
Royal Baby News | Six Surprising Royal Baby Souvenirs,2013-07-17T07:45:18Z,https://www.youtube.com/watch?v=JGRIMq27W3I
Vlog: Stevie Wonder Was There From the Beginning | WSJ Startup of the Year,2013-07-17T03:58:40Z,https://www.youtube.com/watch?v=kU-aqC_Wn3Q
Vlog: We Love WeDidIt | WSJ Startup of the Year,2013-07-17T03:19:54Z,https://www.youtube.com/watch?v=jF_wqudXVUI
"Vlog: Telling the Story, Conveying the Message | WSJ Startup of the Year",2013-07-17T03:02:07Z,https://www.youtube.com/watch?v=CEcZKSWTTgM
Holder Blasts 'Stand Your Ground' at NAACP,2013-07-16T22:32:15Z,https://www.youtube.com/watch?v=8CWKB-E570Q
"Regis Philbin, Meet Google Glass | Regis Philbin Tests Google Glass",2013-07-16T21:48:26Z,https://www.youtube.com/watch?v=V8tJU9lcaTY
"Regis Philbin Takes on New Show, Google Glass",2013-07-16T21:44:00Z,https://www.youtube.com/watch?v=l46TuNLctFY
Google Pitches Online TV Service to Media Firms,2013-07-16T20:44:06Z,https://www.youtube.com/watch?v=2r68r_8bxTk
Guantanamo Detainee Begs to Be Charged,2013-07-16T20:43:07Z,https://www.youtube.com/watch?v=q7MDzYAiaq4
Trayvon Rally Shuts Down Oakland Freeway | Trayvon Martin Protest,2013-07-16T19:03:55Z,https://www.youtube.com/watch?v=ClKfgwYhci8
"Senate Averts 'Nuclear' Option So Far, and More | WSJ What's News",2013-07-16T18:36:20Z,https://www.youtube.com/watch?v=aVcSTw8AiGU
Senate Filibuster Reform | Senate Nears Deal in Filibuster Fight,2013-07-16T17:34:10Z,https://www.youtube.com/watch?v=biwGIp3-DWk
Backstreet Boys Interview | Backstreet Boys Talk To WSJ's Lee Hawkins,2013-07-16T17:31:28Z,https://www.youtube.com/watch?v=MuyYhrCEU6A
George Zimmerman Trial | Were the Zimmerman Verdict and Trial Fair? | WSJ Opinion,2013-07-16T16:40:40Z,https://www.youtube.com/watch?v=xKuFWpRdvrs
Modern Family Retreat in the Hamptons: $6.4M,2013-07-16T16:37:13Z,https://www.youtube.com/watch?v=sUWYcsbGrrs
Asiana Airlines Crash | Asiana Pilots May Face Prosecution in South Korea,2013-07-16T16:34:09Z,https://www.youtube.com/watch?v=6nfgT4o_b9U
"Goldman's Profits Double, and More | WSJ What's News",2013-07-16T14:43:07Z,https://www.youtube.com/watch?v=gj_obW9aNtI
Filibuster Reform | Herry Reid Sticks With Filibuster Threat | WSJ Politics,2013-07-16T12:11:26Z,https://www.youtube.com/watch?v=JIjoP9n9qdo
George Zimmerman Verdict: Social Media's Role | Trayvon Martin Shootin,2013-07-16T11:58:15Z,https://www.youtube.com/watch?v=aZTO_i8DIJA
Test-Driving the New Twinkie | Hostess Twinkies,2013-07-16T11:55:18Z,https://www.youtube.com/watch?v=1jJwUmS9ZBg
Egypt Protests | Violent Protests Leave Several Dead in Cairo,2013-07-16T11:52:17Z,https://www.youtube.com/watch?v=0HTe2MyD1aI
Venture Lawyer Ed Zimmerman Mentors Trendalytics | WSJ Startup of the Year,2013-07-16T05:15:55Z,https://www.youtube.com/watch?v=Hw4ecDMHDIY
Tip of the Week | will.i.am | WSJ Startup of the Year,2013-07-16T04:54:15Z,https://www.youtube.com/watch?v=8gFA7DUM008
Rebellion Photonics Chooses Its First Tagline | WSJ Startup of the Year,2013-07-16T04:02:59Z,https://www.youtube.com/watch?v=Qgt4gv5WFsc
Is WeDidIt the Best Name for this Startup? | WSJ Startup of the Year,2013-07-16T03:22:42Z,https://www.youtube.com/watch?v=_O-ouyMUcCA
People Like the Name 'Trendalytics'; Should They? | WSJ Startup of the Year,2013-07-16T03:14:14Z,https://www.youtube.com/watch?v=J6swUZpMTXM
"There's No 'I' in Team, But There Is in Asius | WSJ Startup of the Year",2013-07-16T03:08:39Z,https://www.youtube.com/watch?v=N4SQwUpmaTY
Find Out How Many Logos 'ZinePak Had in 2 1/2 Years | WSJ Startup of the Year,2013-07-16T02:54:04Z,https://www.youtube.com/watch?v=aLtEkHQ2iZs
WSJ House of the Week: And the Winner Is... | Luxury Real Estate,2013-07-15T17:06:19Z,https://www.youtube.com/watch?v=Ek-4S9OsRT4
Hear This: Asius Tech Invented a 'Second Ear Drum' | WSJ Startup of the Year,2013-07-15T06:57:07Z,https://www.youtube.com/watch?v=jHxz2yB05sw
WSJ Startup of the Year: The Entrepreneurs | WSJ Startup of the Year,2013-07-15T06:51:28Z,https://www.youtube.com/watch?v=pEzjuYU5rf8
Snap! Naming This Startup Is No Easy Feat | WSJ Startup of the Year,2013-07-15T05:36:11Z,https://www.youtube.com/watch?v=M4AmElg1Hks
Chute's Name: Clever or Confusing? | WSJ Startup of the Year,2013-07-15T05:35:43Z,https://www.youtube.com/watch?v=cvor2sy8p5k
Musing About TheMuse.com's Name,2013-07-15T05:34:37Z,https://www.youtube.com/watch?v=68Dc3diFGjs
Vlog: It Was Definitely a Challenge | WSJ Startup of the Year,2013-07-15T05:34:05Z,https://www.youtube.com/watch?v=C6L0wK7JJE0
A Sweaty Task for Radiate Athletics | WSJ Startup of the Year,2013-07-15T05:33:36Z,https://www.youtube.com/watch?v=Di7qjiAOpiU
PlanetReuse Rethinks Its Tagline & Logo,2013-07-15T04:58:07Z,https://www.youtube.com/watch?v=g0VmH2-qkZ4
"Wadhwa, PlanetReuse: Building a Scalable Business",2013-07-15T04:45:42Z,https://www.youtube.com/watch?v=aOlKzizgjS8
'What's Your Sweet Spot?' Asks Lublin to WeDidIt,2013-07-15T03:32:28Z,https://www.youtube.com/watch?v=4Z7bbsLC5pc
Martin Family Attorney Reacts to Not Guilty Verdict,2013-07-14T04:12:28Z,https://www.youtube.com/watch?v=O5u6kNVJix8
George Zimmerman Trial | Prosecutor: Case Down to 'Who Was Following Who?',2013-07-14T03:20:50Z,https://www.youtube.com/watch?v=TXqysW8lcfo
George Zimmerman Trial Verdict | Not Guilty: Jury Reads Zimmerman Verdict,2013-07-14T02:35:27Z,https://www.youtube.com/watch?v=QjTfvEvtldg
Zappos' CEO Tony Hsieh Mentors Gamemaster | WSJ Startup of the Year,2013-07-14T01:37:02Z,https://www.youtube.com/watch?v=Jq9zOh6WdgU
Osterwalder and Kenai Sports Talk Business Models | WSJ Startup of the Year,2013-07-13T22:07:27Z,https://www.youtube.com/watch?v=owqy8LEp_gs
"Startup Guru Wadhwa Says, 'Come to Silicon Valley' | WSJ Startup of the Year",2013-07-13T01:17:08Z,https://www.youtube.com/watch?v=RBNUeYjs7Js
Boeing 787 Dreamliner Catches Fire in London,2013-07-12T22:10:56Z,https://www.youtube.com/watch?v=_-AyFkaXbMw
A Drink for Rooftop Cocktail Season | WSJ After Hours,2013-07-12T21:03:22Z,https://www.youtube.com/watch?v=QsQp43xHcS8
How Much Actual Play Time Is in a Baseball Game?,2013-07-12T21:02:24Z,https://www.youtube.com/watch?v=KqWIxBNPZPs
Why Sharknado on Sci-Fi Becomes an Instant Cult Classic,2013-07-12T20:04:53Z,https://www.youtube.com/watch?v=0yPfM6zZhKE
Mookie Wilson: How to Bat & Steal Like an All-Star,2013-07-12T19:26:15Z,https://www.youtube.com/watch?v=caWdUy0nBjI
Garden State Pot for Tots | WSJ Opinion,2013-07-12T18:42:47Z,https://www.youtube.com/watch?v=YY2AosmhtKc
Will Harry Reid Nuke the Filibuster? | WSJ Opinion,2013-07-12T17:58:12Z,https://www.youtube.com/watch?v=41e-iRc4WSc
Mentors Mitchell & Wienbar Coach Light Point,2013-07-12T17:29:36Z,https://www.youtube.com/watch?v=-X42u7uW2Fg
Need to Commit to a Home? Build a Bar,2013-07-12T17:02:19Z,https://www.youtube.com/watch?v=iT8YriAuagY
Health-Care Law Could Take Bite Out of Dental Coverage,2013-07-12T16:53:24Z,https://www.youtube.com/watch?v=h6IMW_dJgjI
Royal Baby Watch | Media and Onlookers Await Royal Baby at St. Mary's,2013-07-12T16:34:54Z,https://www.youtube.com/watch?v=7whA_afG9RQ
Asiana Airlines Crash | Asiana Probe Turns to Flight-Control Training,2013-07-12T16:10:49Z,https://www.youtube.com/watch?v=ogTeddiqTh4
Immigration Reform News: Path to Citizenship Hits Obstacle | Seib & Wessel |,2013-07-12T15:56:23Z,https://www.youtube.com/watch?v=l00RD60v2uQ
Tackling 'Too Big to Fail' Banks | WSJ Politics | Seib & Wessel,2013-07-12T15:43:20Z,https://www.youtube.com/watch?v=r1CGgyY2Hzo
Egypt Political Crisis | The Missing Middle in Egypt |,2013-07-12T15:43:08Z,https://www.youtube.com/watch?v=GF7oyKzAp7E
Edward Snowden News | Snowden Human Rights Meeting a Hint at Next Move?,2013-07-12T14:23:56Z,https://www.youtube.com/watch?v=wHokVZ-gLTY
Edward Snowden News | Edward Snowden to Meet With Human-Rights Groups,2013-07-12T12:06:38Z,https://www.youtube.com/watch?v=6Tx-Cz3DX94
Remote Air-Traffic Towers Could Soon Land Planes,2013-07-12T08:52:26Z,https://www.youtube.com/watch?v=txVXURCS0n8
"""I Don't Believe You,"" Says Scott Case to Radiate | WSJ's Startup of the Year",2013-07-12T06:07:10Z,https://www.youtube.com/watch?v=53UlMgug40I
Autodesk's Carl Bass & Infina Talk Cloud Computing | WSJ Startup of the Year,2013-07-12T05:45:56Z,https://www.youtube.com/watch?v=oDRgwHtJzXY
Syrian Civil War | War in Syria Pushes TV Productions to Abu Dhabi,2013-07-11T22:06:18Z,https://www.youtube.com/watch?v=OLn9l9NP9uA
Distant Blue World Rains Molten Glass,2013-07-11T21:26:24Z,https://www.youtube.com/watch?v=qynoIXk5azo
Paula Deen Fires Legal Team,2013-07-11T21:24:15Z,https://www.youtube.com/watch?v=XSLwT8BltDs
Zimmerman Trial: Who Was on Top in Scuffle?,2013-07-11T20:12:52Z,https://www.youtube.com/watch?v=E0Z1VOSph8o
Tig Notaro | How 'Hello. I Have Cancer' Launched a Comedy Star,2013-07-11T16:53:51Z,https://www.youtube.com/watch?v=ZturQCeshZQ
Luxury Renters Pour Thousands Into Upgrades,2013-07-11T16:45:26Z,https://www.youtube.com/watch?v=S8Vuypl-4Lk
Backstreet Boys on Justin Timberlake's Success | Backstreet Boys Interview,2013-07-11T16:40:37Z,https://www.youtube.com/watch?v=H57EsTg9Pqs
Backstreet Boys Discuss Former CEO Lou Pearlman | Backstreet Boys Interview,2013-07-11T16:40:30Z,https://www.youtube.com/watch?v=3otEW3PQG2Y
Backstreet Boys on What They Think of Justin Bieber | Backstreet Boys Interview,2013-07-11T16:40:27Z,https://www.youtube.com/watch?v=YgV_IdzbZ8Q
"IMF Chief Economist on Global Markets, Economy | Economic News",2013-07-11T15:32:22Z,https://www.youtube.com/watch?v=Z5L3Lr1I9o4
Jobless Claims Climb Higher Than Expected,2013-07-11T13:34:00Z,https://www.youtube.com/watch?v=ZVnh_vuzjU4
Do Americans Think Snowden is a Traitor? | 'The Short Answer' w/ Jason Bellini,2013-07-11T13:06:56Z,https://www.youtube.com/watch?v=xbW4dSC3KvM
Why the Party Could Be Over for Investment Bankers,2013-07-11T11:45:00Z,https://www.youtube.com/watch?v=NT8htXcZHUU
ooVoo's Jay Samit Mentors 'ZinePak Co-Founders | WSJ Startup of the Year,2013-07-11T02:15:28Z,https://www.youtube.com/watch?v=Jwg2iANE4H0
MC Hammer to ID.Me: I'll Tell Colin Powell! | WSJ Startup of the Year,2013-07-11T01:46:29Z,https://www.youtube.com/watch?v=h162Ruk8JoI
Scott Case Quizzes Speek on Its Business Model | WSJ Startup of the Year,2013-07-11T01:29:58Z,https://www.youtube.com/watch?v=szDt4CCR0xc
"Barack Obama, The Cut-and-Run President | WSJ Opinion",2013-07-10T22:07:05Z,https://www.youtube.com/watch?v=ZIn4bk1HLWI
Boston Suspect Pleads Not Guilty | Boston Marathon Bombing,2013-07-10T22:01:31Z,https://www.youtube.com/watch?v=kzkudNJFiJU
First Aircraft Carrier Landing of Unmanned Drone | Drone Video,2013-07-10T21:22:28Z,https://www.youtube.com/watch?v=bD4zRWujp50
Story of the Week | Sir Richard Branson | WSJ Startup of the Year,2013-07-10T19:22:01Z,https://www.youtube.com/watch?v=fs81YyfbAc0
Breaking Down the Apple E-Books Court Ruling | Apple News,2013-07-10T16:54:14Z,https://www.youtube.com/watch?v=zYi_VNfKKHE
Why Multimillion Condos Are Selling Sight Unseen,2013-07-10T16:38:26Z,https://www.youtube.com/watch?v=60fMXu3mPlc
Buildings Designed to Disappear,2013-07-10T16:37:52Z,https://www.youtube.com/watch?v=vkFKHzGFUZ0
Why Obama's Caution is an Asset | Seib & Wessel | WSJ Politics,2013-07-10T14:37:09Z,https://www.youtube.com/watch?v=EpZ0lFqhuY4
The Success of 'Less Flashy' Leaders | Seib & Wessel | WSJ Politics,2013-07-10T14:33:51Z,https://www.youtube.com/watch?v=N9CpP0TZEoQ
China's Air Pollution Can Be Deadly,2013-07-10T14:15:27Z,https://www.youtube.com/watch?v=6juag1KAji4
'Obamacare' Delays: The Inside Story | Health Care News | 'Obamacare' News,2013-07-10T14:10:51Z,https://www.youtube.com/watch?v=xuk8KpUsm4c
Egypt News | Why the U.S. Is in a Conundrum Over Egypt,2013-07-10T11:11:20Z,https://www.youtube.com/watch?v=4GNbPByEG7s
"Trending in Asia: Asiana Crash, Apps Made in Asia",2013-07-10T10:19:46Z,https://www.youtube.com/watch?v=d847e2etRWE
Space Guru George Whitesides Mentors NanoSatisfi | WSJ Startup of the Year,2013-07-10T03:00:38Z,https://www.youtube.com/watch?v=Wrq612i181U
'Wrong answer!' Says Jay Samit to Brewla | WSJ Startup of the Year,2013-07-10T02:37:20Z,https://www.youtube.com/watch?v=g_V0eAFhv74
Yammer's David Sacks Mentors Chute Co-Founders | WSJ Startup of the Year,2013-07-10T02:14:48Z,https://www.youtube.com/watch?v=q3OXsc39IXk
Antarctic Discovery Fuels Hope for Finding Alien Life Forms,2013-07-09T20:32:00Z,https://www.youtube.com/watch?v=tjmgG5yriQg
Asiana Survivor Recalls the Crash | Asiana Airlines Crash News,2013-07-09T20:03:46Z,https://www.youtube.com/watch?v=N0apIcfAsBA
"Zimmerman Gets Boost From Expert Testimony, and More",2013-07-09T20:03:36Z,https://www.youtube.com/watch?v=N9vLtUZZWxo
"Breakfast Briefings: Being a Leader Is Lonely | Lynn Tilton, CEO of Patriarch Partners",2013-07-09T19:03:04Z,https://www.youtube.com/watch?v=phQQZokIDYU
"Breakfast Briefings: Lynn Tilton on the Dignity of Work | Lynn Tilton, CEO of Patriarch Partners",2013-07-09T19:00:40Z,https://www.youtube.com/watch?v=qcG_dovUDro
"Breakfast Briefings: Brick, Click, and Catalog | Lynn Tilton, CEO of Patriarch Partners",2013-07-09T18:58:22Z,https://www.youtube.com/watch?v=cRb9pYRWg8s
Why Caracas Wants Edward Snowden | WSJ Opinion,2013-07-09T18:58:07Z,https://www.youtube.com/watch?v=eEOMzGTb54Q
Pope Francis Visits Refugee Island in Sicily,2013-07-09T18:58:03Z,https://www.youtube.com/watch?v=Ge0A-CQuKww
"Breakfast Briefings: Business Models Are Fluid | Lynn Tilton, CEO of Patriarch Partne",2013-07-09T18:54:36Z,https://www.youtube.com/watch?v=v-7OQLlWHDM
Five Adventure Escapes That Beat the Heat,2013-07-09T17:40:44Z,https://www.youtube.com/watch?v=m22TdNbJpfQ
Europe House of the Day: Swiss Villa for $7.8M,2013-07-09T17:11:33Z,https://www.youtube.com/watch?v=BhNCF66xQ5A
Young Egyptians Are Best Possible Allies for U.S.,2013-07-09T15:29:29Z,https://www.youtube.com/watch?v=2a86AKoH5_4
Asiana Crash Investigation to Look at Safety Preps,2013-07-09T15:24:19Z,https://www.youtube.com/watch?v=Pl8Xeu9sHKw
'I've Got Concerns': Vivek Wadhwa to LiveSchool | WSJ Startup of the Year,2013-07-09T15:21:04Z,https://www.youtube.com/watch?v=8H_uj-YIMOU
Vivek Wadhwa Asks: WIll SwipeSense Spur Lawsuits? | WSJ Startup of the Year,2013-07-09T15:20:34Z,https://www.youtube.com/watch?v=yL3e6KoPWWI
Syntellia and Scott Weiss Talk Startup Acquisition | WSJ Startup of the Year,2013-07-09T15:14:42Z,https://www.youtube.com/watch?v=Bw0YhIb0dLE
Tip of the Week | Vivek Wadhwa | WSJ Startup of the Year,2013-07-09T15:13:50Z,https://www.youtube.com/watch?v=oXVWx-gj0hc
Prescribed: A Personalized Tour of 'Obamacare',2013-07-09T13:23:14Z,https://www.youtube.com/watch?v=EGjnK0eXA04
Can This Cocktail Make You Hungry? | WSJ After Hours,2013-07-08T20:30:01Z,https://www.youtube.com/watch?v=PnAsqVMWn14
Beer Can Boats Stay Afloat,2013-07-08T20:24:32Z,https://www.youtube.com/watch?v=0R0MEi-8-6Q
Disney's Pricey 'Lone Ranger' Trampled | Box Office News,2013-07-08T20:23:20Z,https://www.youtube.com/watch?v=rIbhLLm_Eqk
"Task #1: Name, Tagline and Logo | WSJ Startup of the Year | Week 3",2013-07-08T19:42:10Z,https://www.youtube.com/watch?v=zvuP5c19Rh8
Asiana Airlines Crash: Asiana Cockpit Recorder: No Onboard Tech Trouble,2013-07-08T19:40:56Z,https://www.youtube.com/watch?v=TSfCG2YF3PE
Asiana Airlines Crash: NTSB Shares Details from Asiana Cockpit Recorder,2013-07-08T19:40:49Z,https://www.youtube.com/watch?v=5RTC88xFHBs
"Asiana Airlines Crash: Mayor, Fire Chief Comment on Asiana Plane Crash",2013-07-08T19:39:52Z,https://www.youtube.com/watch?v=dkDG1CRb264
Asiana Airline Crash: Commercial Pilot Weighs In on Asiana Crash,2013-07-08T19:38:27Z,https://www.youtube.com/watch?v=Mm74ToIc63g
How to Apply Self Tanner to Your Face: #THIS. w/ Elizabeth Holmes,2013-07-08T18:13:07Z,https://www.youtube.com/watch?v=Yug2G2ftMRM
Egypt: The Road Ahead After Morsi's Ouster,2013-07-03T22:05:16Z,https://www.youtube.com/watch?v=dIYTUJ1NPqY
EgyptThe U.S. Reaction to Ouster of Egypt's Morsi,2013-07-03T21:53:46Z,https://www.youtube.com/watch?v=D44SdGbggYo
"Egypt Coup: After Morsi Ouster, What Comes Next for Egypt?",2013-07-03T21:40:20Z,https://www.youtube.com/watch?v=lna7qAoxnIU
Egyptian Coup: Egyptian Military Ousts President Morsi,2013-07-03T21:32:25Z,https://www.youtube.com/watch?v=S4urzp3N37U
Actor Chris Noth Talks To the WSJ's Lee Hawkins,2013-07-03T19:04:26Z,https://www.youtube.com/watch?v=fePHklZwkvA
Fmr. Firefighter on the Wildfire That Killed 19,2013-07-01T17:55:50Z,https://www.youtube.com/watch?v=sPJ2hnzh0RE
Is It Really So Bad to Eat Before Bedtime?,2013-07-01T17:53:14Z,https://www.youtube.com/watch?v=xaP75l0xFys
Couples Beware: Empty-Nest Syndrome Can Be a Hard Hit,2013-07-01T17:51:04Z,https://www.youtube.com/watch?v=7QV7ZHcvW-Y
WSJ House of the Week: And the Winner Is...,2013-07-01T16:55:33Z,https://www.youtube.com/watch?v=lZvQM7ewyCY
"Apple Files for iWatch Trademark, and More",2013-07-01T15:01:36Z,https://www.youtube.com/watch?v=JkAWIypwz-g
"Trash Into Sports Apparel? Sure Thing, Says Kenai",2013-07-01T15:01:02Z,https://www.youtube.com/watch?v=TETBT21XID4
WeDidIt Says It Can Help Non-Profit Fundraising,2013-07-01T14:58:38Z,https://www.youtube.com/watch?v=3ZRX-WDeUTE
Syntellia's Virtual Keyboard Aviods iPohne Typso,2013-07-01T14:56:23Z,https://www.youtube.com/watch?v=SO_ZNHR5wYg
"Chute Helps Developers 'Harness' Photos, Videos",2013-07-01T14:45:13Z,https://www.youtube.com/watch?v=yJ0iVwRl19I
Light Point Strives for Better Cyber Security,2013-07-01T14:44:16Z,https://www.youtube.com/watch?v=Kn-43PfD7yE
Lost in the City? MyCityWay's Mobile App May Help,2013-07-01T14:43:52Z,https://www.youtube.com/watch?v=5s3K5Uh-J3M
Ooh-la-la! Brewla Makes Ice Pops for Adults,2013-07-01T14:42:54Z,https://www.youtube.com/watch?v=8LOepWDzpCo
Iraq War Vet's Troop ID Verifies Digital Identity,2013-07-01T14:42:49Z,https://www.youtube.com/watch?v=vU6oVSvohR4
"Trendalytics' Big Data Targets Fashion, Apparel",2013-07-01T14:42:11Z,https://www.youtube.com/watch?v=TcyOebWTRkE
SwipeSense Knows if You Washed Your Hands,2013-07-01T14:40:08Z,https://www.youtube.com/watch?v=pUUZrRxecTQ
Gamemaster Is All About Fun & Games Via New App,2013-07-01T14:40:07Z,https://www.youtube.com/watch?v=D3ZGx6uOvuE
Think Print Is Dead? Take a Look at 'ZinePak,2013-07-01T14:40:02Z,https://www.youtube.com/watch?v=ScS9Bw9c8Kw
'We Make Conference Calling Suck Less',2013-07-01T14:39:56Z,https://www.youtube.com/watch?v=2weJ_suS_ik
"Rebellion Aims at Oil Rig, Refinery Safety",2013-07-01T14:38:42Z,https://www.youtube.com/watch?v=vAXPDE8c22o
Kairos Is Betting Big on Facial Recognition,2013-07-01T14:38:16Z,https://www.youtube.com/watch?v=hJ8hEUPCU_A
Hear This: Asius Tech Invented a 'Second Ear Drum',2013-07-01T14:36:29Z,https://www.youtube.com/watch?v=wKzpmsWad3c
Radiate Athletics: A Startup of a Different Color,2013-07-01T14:36:13Z,https://www.youtube.com/watch?v=j5C45aPBA8I
"Infina Aims to Cut Health Costs, Improve Outcomes",2013-07-01T14:35:47Z,https://www.youtube.com/watch?v=3ajGt42Gq50
LiveSchool App Tracks Students' Progress In Class,2013-07-01T14:32:39Z,https://www.youtube.com/watch?v=FB3MOc6OzWM
